#Field:candidate	WeekId	NumTweets_Week1	NumDistinctTweets_Week1	NumDistinctUsers_Week1	NumPopularTweets_Week1	NumVerifiedTweets_Week1	NumTweets_Week2	NumDistinctTweets_Week2	NumDistinctUsers_Week2	NumPopularTweets_Week2	NumVerifiedTweets_Week2
unemployment	11/25/2011	44969	33959	31041	2602	64	22229	15186	14651	1049	1973
axed	11/29/2013	5970	3373	3246	545	326	6984	4979	4693	557	391
been fired	11/29/2013	31221	20260	19347	2952	1605	35654	22706	21810	3309	2238
canned	11/29/2013	51861	26090	23796	4802	5778	33424	20161	18270	3446	2122
downsized	11/29/2013	614	483	464	42	5	640	516	492	36	11
fired	11/29/2013	41546	29295	28351	3408	4182	45050	33225	32182	4226	1676
laid off	11/29/2013	23426	18406	17947	2101	744	21404	17263	16706	1944	424
lost job	11/29/2013	10251	7617	7442	923	203	11304	7720	7510	989	390
outsourced	11/29/2013	2827	2177	2082	258	19	3085	2208	2104	297	106
pink slip	11/29/2013	24381	12178	9549	2274	123	36625	15099	11313	2933	241
unemployment	11/29/2013	102603	59019	53563	9907	7335	87177	53850	48865	8568	6763
axed	11/30/2012	8379	6176	5947	520	144	13162	5682	5438	835	200
been fired	11/30/2012	31026	23987	23267	2004	1564	30259	20672	20022	1810	3380
canned	11/30/2012	24785	17350	16229	1313	794	28262	22346	19803	2246	541
downsized	11/30/2012	580	565	486	11	1	856	783	683	30	1
fired	11/30/2012	65945	40704	39257	3075	10745	101603	49389	47323	4880	14533
laid off	11/30/2012	30165	21076	20379	1764	270	180101	34602	33269	5465	2049
lost job	11/30/2012	10073	8610	8438	551	228	12240	9664	9404	711	563
outsourced	11/30/2012	2629	1928	1776	133	157	4421	2481	2263	243	14
pink slip	11/30/2012	2461	2157	2102	181	9	4763	3535	3358	262	398
unemployment	11/30/2012	5094364	55231	50643	7473	3416	127329	72632	65874	7995	2801
axed	12/02/2011	1322	1092	1066	52	6	2587	1880	1839	110	2
been fired	12/02/2011	7543	4715	4612	372	14	8642	5440	5326	336	12
canned	12/02/2011	8665	7075	6816	422	41	6843	5632	5437	419	41
downsized	12/02/2011	158	158	155	0	1	343	337	272	5	0
fired	12/02/2011	8986	7173	7034	323	96	10082	9080	8917	382	84
laid off	12/02/2011	5368	4840	4767	241	5	6919	6019	5923	311	19
lost job	12/02/2011	2211	1873	1818	104	1	2661	2136	2092	83	0
outsourced	12/02/2011	1270	848	778	38	0	1700	1105	1046	44	0
pink slip	12/02/2011	463	392	379	13	1	501	477	467	18	2
unemployment	12/02/2011	22851	16500	15678	1270	402	44969	33959	31041	2602	64
axed	12/06/2013	5222	3104	2928	418	331	5970	3373	3246	545	326
been fired	12/06/2013	36025	23159	22207	3290	3393	31221	20260	19347	2952	1605
canned	12/06/2013	26629	19034	17458	2587	1576	51861	26090	23796	4802	5778
downsized	12/06/2013	762	572	554	62	49	614	483	464	42	5
fired	12/06/2013	45518	34088	32990	3781	1783	41546	29295	28351	3408	4182
laid off	12/06/2013	22212	16872	16428	2074	1078	23426	18406	17947	2101	744
lost job	12/06/2013	13838	7710	7551	1025	289	10251	7617	7442	923	203
outsourced	12/06/2013	3343	2305	2180	320	86	2827	2177	2082	258	19
pink slip	12/06/2013	21777	11171	8653	2156	19	24381	12178	9549	2274	123
unemployment	12/06/2013	74226	45264	41541	7065	3281	102603	59019	53563	9907	7335
axed	12/07/2012	9766	6107	5774	546	144	8379	6176	5947	520	144
been fired	12/07/2012	24357	18537	18068	1398	723	31026	23987	23267	2004	1564
canned	12/07/2012	17766	14226	13026	1115	565	24785	17350	16229	1313	794
downsized	12/07/2012	735	708	609	22	5	580	565	486	11	1
fired	12/07/2012	49942	36670	35649	2571	4863	65945	40704	39257	3075	10745
laid off	12/07/2012	30599	24570	23525	1622	352	30165	21076	20379	1764	270
lost job	12/07/2012	13413	9388	9167	795	312	10073	8610	8438	551	228
outsourced	12/07/2012	2991	2608	2452	152	13	2629	1928	1776	133	157
pink slip	12/07/2012	3482	2207	2125	192	4	2461	2157	2102	181	9
unemployment	12/07/2012	99089	61065	55453	5140	2300	5094364	55231	50643	7473	3416
axed	12/09/2011	1672	1442	1420	67	1	1322	1092	1066	52	6
been fired	12/09/2011	12992	7801	7629	496	2701	7543	4715	4612	372	14
canned	12/09/2011	5462	4734	4629	270	8	8665	7075	6816	422	41
downsized	12/09/2011	210	199	196	9	0	158	158	155	0	1
fired	12/09/2011	12523	10502	10302	500	53	8986	7173	7034	323	96
laid off	12/09/2011	5738	5065	4973	247	8	5368	4840	4767	241	5
lost job	12/09/2011	3262	2518	2418	108	2	2211	1873	1818	104	1
outsourced	12/09/2011	1557	941	912	37	0	1270	848	778	38	0
pink slip	12/09/2011	602	559	539	30	1	463	392	379	13	1
unemployment	12/09/2011	50142	35570	32510	2536	473	22851	16500	15678	1270	402
axed	12/13/2013	10380	6563	6286	877	927	5222	3104	2928	418	331
been fired	12/13/2013	44110	23906	22951	3674	8186	36025	23159	22207	3290	3393
canned	12/13/2013	23143	16492	14960	2407	635	26629	19034	17458	2587	1576
downsized	12/13/2013	730	590	584	42	21	762	572	554	62	49
fired	12/13/2013	47085	33972	32849	4297	1958	45518	34088	32990	3781	1783
laid off	12/13/2013	22579	18192	17482	2096	383	22212	16872	16428	2074	1078
lost job	12/13/2013	12610	8248	8021	1102	434	13838	7710	7551	1025	289
outsourced	12/13/2013	3589	2600	2455	314	181	3343	2305	2180	320	86
pink slip	12/13/2013	26902	13006	10190	2561	308	21777	11171	8653	2156	19
unemployment	12/13/2013	123802	71297	63342	10549	17820	74226	45264	41541	7065	3281
axed	12/14/2012	14098	5812	5590	753	208	9766	6107	5774	546	144
been fired	12/14/2012	60725	18248	17690	1818	782	24357	18537	18068	1398	723
canned	12/14/2012	32133	14846	13847	1420	559	17766	14226	13026	1115	565
downsized	12/14/2012	1012	779	694	51	5	735	708	609	22	5
fired	12/14/2012	49150	36713	35738	2706	913	49942	36670	35649	2571	4863
laid off	12/14/2012	29602	23701	22664	1839	316	30599	24570	23525	1622	352
lost job	12/14/2012	10912	8532	8231	642	339	13413	9388	9167	795	312
outsourced	12/14/2012	3148	2361	2231	215	30	2991	2608	2452	152	13
pink slip	12/14/2012	25695	4335	4217	643	51	3482	2207	2125	192	4
unemployment	12/14/2012	466267	75257	67442	9520	11055	99089	61065	55453	5140	2300
axed	12/16/2011	2564	2342	2238	103	3	1672	1442	1420	67	1
been fired	12/16/2011	16599	13892	13469	797	54	12992	7801	7629	496	2701
canned	12/16/2011	13298	11937	11363	616	30	5462	4734	4629	270	8
downsized	12/16/2011	613	598	581	13	1	210	199	196	9	0
fired	12/16/2011	34168	31040	29920	1203	440	12523	10502	10302	500	53
laid off	12/16/2011	22486	15884	15475	678	20	5738	5065	4973	247	8
lost job	12/16/2011	6826	6214	5707	227	4	3262	2518	2418	108	2
outsourced	12/16/2011	2403	2224	2075	74	0	1557	941	912	37	0
pink slip	12/16/2011	1601	1517	1447	56	3	602	559	539	30	1
unemployment	12/16/2011	59830	51238	46498	3024	534	50142	35570	32510	2536	473
axed	12/20/2013	5900	3789	3668	536	501	10380	6563	6286	877	927
been fired	12/20/2013	37797	23093	22164	3267	4337	44110	23906	22951	3674	8186
canned	12/20/2013	23146	14930	14151	2251	2778	23143	16492	14960	2407	635
downsized	12/20/2013	931	752	719	56	27	730	590	584	42	21
fired	12/20/2013	46321	31853	30837	3728	4130	47085	33972	32849	4297	1958
laid off	12/20/2013	23626	18313	17716	2016	639	22579	18192	17482	2096	383
lost job	12/20/2013	12068	8212	7965	1028	770	12610	8248	8021	1102	434
outsourced	12/20/2013	3692	2844	2710	310	27	3589	2600	2455	314	181
pink slip	12/20/2013	27800	14861	11274	2751	43	26902	13006	10190	2561	308
unemployment	12/20/2013	124052	70234	62169	11798	14042	123802	71297	63342	10549	17820
axed	12/21/2012	6491	4497	4306	337	137	14098	5812	5590	753	208
been fired	12/21/2012	24229	19171	18562	1426	1197	60725	18248	17690	1818	782
canned	12/21/2012	18054	14856	13616	1047	238	32133	14846	13847	1420	559
downsized	12/21/2012	708	661	546	16	0	1012	779	694	51	5
fired	12/21/2012	57864	46934	45404	2503	1623	49150	36713	35738	2706	913
laid off	12/21/2012	28586	24356	23163	1487	340	29602	23701	22664	1839	316
lost job	12/21/2012	11905	8025	7806	505	969	10912	8532	8231	642	339
outsourced	12/21/2012	2830	2043	1904	120	496	3148	2361	2231	215	30
pink slip	12/21/2012	4695	2180	2092	167	29	25695	4335	4217	643	51
unemployment	12/21/2012	139785	73646	62379	5508	3854	466267	75257	67442	9520	11055
axed	12/23/2011	3632	3068	2974	160	9	2564	2342	2238	103	3
been fired	12/23/2011	20101	15955	15475	884	1124	16599	13892	13469	797	54
canned	12/23/2011	12232	11065	10462	608	21	13298	11937	11363	616	30
downsized	12/23/2011	619	595	554	13	1	613	598	581	13	1
fired	12/23/2011	33498	28150	27364	1217	2515	34168	31040	29920	1203	440
laid off	12/23/2011	16479	15055	14631	657	21	22486	15884	15475	678	20
lost job	12/23/2011	6828	6155	5672	263	8	6826	6214	5707	227	4
outsourced	12/23/2011	2293	2168	2014	55	3	2403	2224	2075	74	0
pink slip	12/23/2011	1746	1626	1528	76	4	1601	1517	1447	56	3
unemployment	12/23/2011	78395	65650	59718	4455	1185	59830	51238	46498	3024	534
axed	12/27/2013	9546	5227	5008	663	1583	5900	3789	3668	536	501
been fired	12/27/2013	61603	35311	33459	5122	5256	37797	23093	22164	3267	4337
canned	12/27/2013	22190	14713	13257	2052	711	23146	14930	14151	2251	2778
downsized	12/27/2013	648	451	436	46	6	931	752	719	56	27
fired	12/27/2013	65067	41804	40360	5229	2343	46321	31853	30837	3728	4130
laid off	12/27/2013	24287	18068	17602	1986	448	23626	18313	17716	2016	639
lost job	12/27/2013	14123	9636	9158	1133	945	12068	8212	7965	1028	770
outsourced	12/27/2013	3327	2449	2348	281	244	3692	2844	2710	310	27
pink slip	12/27/2013	25624	14682	10876	2502	132	27800	14861	11274	2751	43
unemployment	12/27/2013	120973	67908	61399	10982	18374	124052	70234	62169	11798	14042
axed	12/28/2012	4903	3983	3839	217	136	6491	4497	4306	337	137
been fired	12/28/2012	42912	39812	39320	1118	409	24229	19171	18562	1426	1197
canned	12/28/2012	18308	15060	14062	930	262	18054	14856	13616	1047	238
downsized	12/28/2012	677	646	603	21	7	708	661	546	16	0
fired	12/28/2012	41160	35878	33401	1825	1004	57864	46934	45404	2503	1623
laid off	12/28/2012	24010	21926	20850	1193	159	28586	24356	23163	1487	340
lost job	12/28/2012	9284	7527	7367	434	780	11905	8025	7806	505	969
outsourced	12/28/2012	2071	1727	1614	108	18	2830	2043	1904	120	496
pink slip	12/28/2012	4241	2490	2369	181	72	4695	2180	2092	167	29
unemployment	12/28/2012	73849	60456	51372	4075	2593	139785	73646	62379	5508	3854
axed	12/30/2011	3367	2914	2742	164	7	3632	3068	2974	160	9
been fired	12/30/2011	12267	10302	10069	668	129	20101	15955	15475	884	1124
canned	12/30/2011	9169	8193	7816	478	18	12232	11065	10462	608	21
downsized	12/30/2011	453	436	420	11	0	619	595	554	13	1
fired	12/30/2011	21954	19512	19043	916	181	33498	28150	27364	1217	2515
laid off	12/30/2011	13669	12473	12144	661	12	16479	15055	14631	657	21
lost job	12/30/2011	5408	5010	4740	223	5	6828	6155	5672	263	8
outsourced	12/30/2011	3278	1711	1653	61	1	2293	2168	2014	55	3
pink slip	12/30/2011	1262	1165	1126	65	2	1746	1626	1528	76	4
unemployment	12/30/2011	48210	39292	36471	2684	230	78395	65650	59718	4455	1185
