#Field:candidate	AggregationKey	Score	AverageScore	NumTweets	NumTweetsWeighted	NumPositive	NumNegative	NumNeutral	FanCount	NumDistinctTweets	NumDistinctUsers	NumPopularTweets	NumVerifiedTweets
square Europe	200908	0.110722202087422	0.0123024668986024	9	83.6390933641225	5	2	2	0	4	3	4	2
square Europe	200909	0.609836321982743	0.0234552431531824	26	197.796612942697	22	2	2	0	3	3	3	0
square Europe	200910	-1.00197297445909	-0.125246621807387	8	87.5755879241262	0	0	8	0	4	4	4	4
square Europe	200911	1.28136644802481	0.0854244298683204	15	144.933700293314	9	0	6	0	4	4	4	0
square Europe	200912	3.79774711884559	0.632957853140932	6	45.5227200698727	6	0	0	0	3	3	3	2
square Europe	201001	-0.656312072985063	-0.0328156036492532	20	217.447662121709	10	3	7	0	5	4	5	5
square Europe	201002	-0.98741772397952	-0.197483544795904	5	29.0710096883644	0	2	3	0	2	2	2	0
square Europe	201003	-1.4035707239495	-0.0738721433657631	19	167.714011686443	7	4	8	0	4	4	4	6
square Europe	201004	-1.1912115923594	-0.29780289808985	4	35.2186991547324	0	0	4	0	2	2	2	0
square Europe	201005	3.46530437300768	0.0787569175683563	44	461.377921018273	29	2	13	0	9	9	9	31
square Europe	201006	-0.80735461030733	-0.0366979368321514	22	138.09560984775	8	6	8	0	4	3	4	0
square Europe	201007	0.295847696549035	0.00896508171360712	33	314.49889606851	6	0	27	0	7	7	7	19
square Europe	201008	0.222350750499033	0.017103903884541	13	94.9269743199098	3	0	10	0	6	6	6	3
square Europe	201009	4.51137840054839	0.107413771441628	42	497.90351872818	21	0	21	0	6	6	6	32
square Europe	201010	-0.304583436189456	-0.00823198476187719	37	361.852015607308	11	0	26	0	5	5	5	21
square Europe	201011	0.724761732065528	0.00232295426944079	312	4693.39392679436	5	194	113	0	5	5	5	305
square Europe	201012	3.17260227032943	0.288418388211767	11	55.2635042738247	9	0	2	0	4	4	4	0
square Europe	201101	-0.898579632319533	-0.0144932198761215	62	673.475396944262	6	46	10	0	8	7	8	23
square Europe	201102	-0.9642292187746	-0.00290430487582711	332	4195.02904109626	2	0	330	0	7	7	7	309
square Europe	201103	-1.79520454017893	-0.0161730138754859	111	1143.24301889916	25	70	16	0	13	12	13	2
square Europe	201104	2.12547599206854	0.0590409997796817	36	286.888832920081	9	0	27	0	7	7	7	0
square Europe	201105	-0.129658509843694	-0.00281866325747161	46	337.024909133697	14	2	30	0	15	15	15	7
square Europe	201106	2.32717581590197	0.00210033918402705	1108	12331.3232987413	150	930	28	0	11	11	11	142
square Europe	201107	7.13297435933165	0.0532311519353108	134	1322.63146388572	69	0	65	0	19	17	19	47
square Europe	201108	-0.295263342359082	-0.0013007195698638	227	2254.79981158454	21	28	178	0	26	26	26	0
square Europe	201109	-0.242785445942269	-0.000374668898059056	648	7939.56059853973	266	363	19	0	14	14	14	357
square Europe	201110	11.951699174683	0.175760281980632	68	627.803916828649	50	0	18	0	15	15	15	13
square Europe	201111	1.02559591289281	0.00265011863796592	387	4074.91299587191	91	50	246	0	21	20	21	0
square Europe	201112	0.577084563217778	0.000321137764728869	1797	25583.8664963706	849	36	912	0	31	31	32	1278
square Europe	201201	12.0569031720157	0.0109310092221357	1103	10819.9084882033	118	8	977	0	28	28	28	82
square Europe	201202	1.6775997506803	0.00032082611410983	5229	77101.7061948018	4841	17	371	0	31	31	31	5092
square Europe	201203	1.11225078852935	0.000116356395912685	9559	148575.362079064	1918	1107	6534	0	37	34	37	9443
square Europe	201204	24.193575211445	0.00229998813684238	10519	141021.753377793	9504	636	379	0	68	65	68	466
square Europe	201205	13.04950741902	0.00618460067252134	2110	27600.7841414841	1281	59	770	0	53	51	55	1602
square Europe	201206	0.532450342510352	0.000467061703956449	1140	14055.6702096829	302	142	696	0	50	47	50	434
square Europe	201207	9.11525087954418	0.0020046736044742	4547	58641.3388206362	1781	108	2658	0	63	61	63	1118
square Europe	201208	0.219192489606744	9.37922505805494E-05	2337	26748.4855308406	335	53	1949	0	55	50	55	983
square Europe	201209	3.71935965242881	0.000739435318574317	5030	65021.2004404081	1043	1307	2680	0	71	60	71	4391
square Europe	201210	19.9085003675336	0.00397931248601512	5003	62812.716010173	3127	649	1227	0	97	86	97	4337
square Europe	201211	6.9014140193966	8.16561444827919E-05	84518	1367364.36481524	42139	39294	3085	0	112	98	112	82517
square Europe	201212	413.81391164225	0.00147389572535546	280762	4477035.33329974	184684	53268	42810	0	2213	1850	479	259905
square Europe	201301	7926.69718556946	0.0549960951459041	144132	933287.410676439	48447	24891	70794	0	117244	75328	7460	8891
square Europe	201302	22457.8208272284	0.165382757780065	135793	912035.326723744	50544	21636	63613	0	105668	65445	7896	9260
square Europe	201303	2839.5787717969	0.0183993959165224	154330	1151889.01390412	43890	26204	84236	0	104962	69350	9366	11309
square Europe	201304	-2280.69882810374	-0.0148650421901213	153427	1049095.8771474	46284	29226	77917	0	113702	76606	9521	12733
square Europe	201305	5377.51654303517	0.0309597138820867	173694	1323401.0920559	56952	34195	82547	0	122453	81613	9103	27470
square Europe	201306	-2954.63117216896	-0.0163055516002349	181204	1369591.39153925	50054	33672	97478	0	125482	78679	10095	28877
square Europe	201307	1406.02490309167	0.00888241996229568	158293	1090991.77295709	51687	24321	82285	0	116670	79124	11529	11591
square Europe	201308	-1532.79138582935	-0.00308945187685931	496137	6146240.32872217	297198	40058	158881	0	128169	83137	19055	293698
square Europe	201309	-178.246649196879	-0.00110352359818529	161525	1162226.89256602	49189	25437	86899	0	103748	69906	15840	17069
square Europe	201310	-2496.01458428298	-0.0115346897495424	216392	2031422.77931703	51352	26786	138254	0	105085	69582	15475	68350
square Europe	201311	-4443.5497947399	-0.0255545319880375	173885	1272754.57828897	50399	26597	96889	0	106858	70631	16497	19022
square Europe	201312	-3883.13997899334	-0.0212641964963986	182614	1410309.90429078	50070	29008	103536	0	104289	66518	15246	26296
square Europe	201401	-5090.02799414681	-0.0319050000573335	159537	1238672.08139794	42619	22889	94029	0	91057	59163	13205	16293
square Europe	201402	-4721.93080924769	-0.0265747294889703	177685	1452592.18424911	42096	25836	109753	0	89399	58679	14339	28914
square Europe	201403	-2257.36481161906	-0.0108775560131023	207525	1862748.71587716	50679	40461	116385	0	95555	59321	15552	59041
square Europe	201404	-3076.92006446481	-0.0189417700239768	162441	1224198.44884493	47878	22077	92486	0	92984	58938	15161	15430
square Europe	201405	-379.762165867471	-0.00220570104410954	172173	1344626.64420467	52891	23014	96268	0	94165	60112	16288	20046
square Europe	201406	-2351.10876448603	-0.0121104402746796	194139	1543518.44095563	51996	25081	117062	0	98928	60270	17694	25791
square Europe	201407	1596.53893324824	0.00879141712783031	181602	1425398.78244605	53123	22774	105705	0	95013	58258	17860	23441
square Europe	201408	-3538.77767357484	-0.0189850624662005	186398	1481382.32483618	54959	26000	105439	0	96383	58185	16334	18322
square Europe	201409	-7323.73322136073	-0.01967111517949	372309	3041438.67330511	116008	85180	171121	0	121395	69446	24613	50199
square Europe	201410	-1712.79839777563	-0.00766047702604168	223589	1808042.79231656	63974	36570	123045	0	100757	59351	19638	30751
square Europe	201411	-3263.31349833852	-0.0152142920338408	214490	2012778.53632033	81375	25384	107731	0	83407	50470	16237	59176
square Europe	201412	193.825511557359	0.00889597537898655	21788	194032.309502577	6813	1570	13405	0	7311	5522	1694	2305
square LatinAmerica	201004	1.51119252029003	0.755596260145015	2	0	2	0	0	0	1	1	1	0
square LatinAmerica	201008	-1.26877008546006	-0.0845846723640041	15	212.229564191325	0	0	15	0	2	2	2	8
square LatinAmerica	201010	-1.81945693564165	-0.454864233910412	4	35.6493942310995	0	0	4	0	2	2	2	2
square LatinAmerica	201101	-0.398713142351727	-0.0498391427939659	8	84.7299618864931	0	0	8	0	1	1	1	0
square LatinAmerica	201102	-0.904125999929962	-0.452062999964981	2	11.7329361138666	0	0	2	0	1	1	1	0
square LatinAmerica	201103	-0.616421726823733	-0.0342456514902074	18	132.584631069771	0	0	18	0	1	1	1	0
square LatinAmerica	201105	-0.426754946586382	-0.213377473293191	2	8.63497622707262	0	2	0	0	1	1	1	0
square LatinAmerica	201106	-0.949420741704729	-0.0730323647465176	13	44.0398554635284	0	0	13	0	3	3	3	0
square LatinAmerica	201107	-15.739057609949	-0.0222932827336388	706	2026.02748919742	0	221	485	0	19	18	19	0
square LatinAmerica	201108	1.73608385382646	0.0694433541530585	25	352.174520170877	5	0	20	0	3	3	3	20
square LatinAmerica	201110	-1.77600828014982	-0.0341540053874965	52	52.6579517946776	0	35	17	0	3	3	3	0
square LatinAmerica	201111	-3.63068870155549	-0.0198398289702486	183	871.735343745763	28	65	90	0	5	5	5	0
square LatinAmerica	201112	-3.64829477129552	-0.0629016339878538	58	225.140566863253	3	35	20	0	7	6	7	2
square LatinAmerica	201201	-0.281631190617205	-0.0312923545130228	9	73.5981876520801	5	0	4	0	2	2	2	0
square LatinAmerica	201202	-3.2532039247344	-0.5422006541224	6	6.2709884318583	0	0	6	0	3	3	3	0
square LatinAmerica	201203	-0.617746911435201	-0.0343192728575112	18	135.717394144922	4	2	12	0	6	6	6	5
square LatinAmerica	201204	1.04325321663282	0.52162660831641	2	11.2408017314343	2	0	0	0	1	1	1	0
square LatinAmerica	201205	0.552517108311704	0.0460430923593086	12	63.5233559055234	3	0	9	0	4	2	4	0
square LatinAmerica	201206	-5.22721362452596	-0.0207429112084363	252	699.223452125138	2	245	5	0	9	9	9	0
square LatinAmerica	201207	2.38664272906925	0.0168073431624595	142	758.763461915921	62	0	80	0	15	13	15	0
square LatinAmerica	201208	-4.91067654671772	-0.00595955891591956	824	11454.2733695145	11	11	802	0	21	20	21	0
square LatinAmerica	201209	2.37174979764374	0.0948699919057495	25	155.809877975481	13	0	12	0	7	7	7	0
square LatinAmerica	201210	0.00586809058608218	8.51682233103364E-06	689	9261.20221255696	13	0	676	0	8	8	8	13
square LatinAmerica	201211	0.6491040707997	0.00282219161217261	230	1867.53034191265	76	51	103	0	16	15	16	0
square LatinAmerica	201212	-31.0949118952814	-0.0135136514103787	2301	20161.6985617062	626	113	1562	0	752	633	114	117
square LatinAmerica	201301	-1453.42913268049	-0.124490718002611	11675	71188.9189001873	2390	2258	7027	0	9740	6619	473	96
square LatinAmerica	201302	-851.513992772991	-0.0953863551890883	8927	55399.6410252396	1888	1812	5227	0	7418	5205	450	12
square LatinAmerica	201303	-759.421091931708	-0.0914194163875897	8307	50537.9183994473	1888	1222	5197	0	7197	5248	423	105
square LatinAmerica	201304	-888.402989443116	-0.105674198815644	8407	50979.5471610432	1744	1458	5205	0	7161	5376	445	2
square LatinAmerica	201305	-749.161337263751	-0.0875086248409941	8561	49666.5910336277	1931	1276	5354	0	7733	5762	403	38
square LatinAmerica	201306	-833.131300285397	-0.0750028178146738	11108	78836.3174246424	1814	2460	6834	0	7183	5239	395	265
square LatinAmerica	201307	-756.588842069916	-0.0815729209778885	9275	58964.1785707041	2367	1488	5420	0	7580	5722	443	73
square LatinAmerica	201308	-540.243749993126	-0.00930957160815988	58031	822268.227687387	2717	1856	53458	0	7679	5803	808	47200
square LatinAmerica	201309	-1231.21652769887	-0.0778955161140622	15806	163679.11602859	1887	2213	11706	0	6984	5229	626	6740
square LatinAmerica	201310	-1655.18756544202	-0.0748242649718377	22121	245941.090456285	7398	2877	11846	0	8498	5107	670	11091
square LatinAmerica	201311	-874.025551776386	-0.0565968757220997	15443	157677.639301789	5329	1810	8304	0	6654	4483	728	5635
square LatinAmerica	201312	-218.434577360293	-0.0155050097501628	14088	99452.2776283675	3523	1613	8952	0	8657	5958	1008	22
square LatinAmerica	201401	-441.691144463067	-0.0478434948508522	9232	56760.1885717252	2456	1145	5631	0	7734	5536	584	13
square LatinAmerica	201402	-497.839788729383	-0.0518475097614438	9602	61044.0100533341	2353	1743	5506	0	7174	4931	626	16
square LatinAmerica	201403	-854.45323798896	-0.0912195193753561	9367	58383.1371095599	2002	2074	5291	0	6965	4764	531	10
square LatinAmerica	201404	-639.768099880867	-0.0726019178257906	8812	63191.7357848126	2952	1190	4670	0	6239	4403	445	207
square LatinAmerica	201405	-455.770230169415	-0.0459214337702181	9925	69845.5404117567	2888	1090	5947	0	6890	4621	575	44
square LatinAmerica	201406	-909.61040747989	-0.109446565693646	8311	53863.9829323492	1949	1474	4888	0	6625	4512	566	18
square LatinAmerica	201407	-586.132700506486	-0.0551914030608744	10620	75183.157684684	2401	1402	6817	0	7041	4767	674	217
square LatinAmerica	201408	-1187.07823324593	-0.0791913431118029	14990	119674.15483781	3745	2842	8403	0	8491	5192	724	131
square LatinAmerica	201409	-697.276756844226	-0.0729063944839216	9564	61765.3874644677	2231	1416	5917	0	7723	4543	516	174
square LatinAmerica	201410	-1175.69110448094	-0.121719754061594	9659	63645.3900840875	1797	1147	6715	0	7331	4604	617	22
square LatinAmerica	201411	-1005.7555915843	-0.0750619890726398	13399	114751.276562151	1777	4024	7598	0	6591	3899	620	454
square LatinAmerica	201412	-68.5929429296997	-0.0424198781259738	1617	15053.5391578495	628	218	771	0	677	478	79	84
square NorthAmerica	200604	1.53762455846796	0.0961015349042475	16	95.9033828369051	16	0	0	0	1	1	1	0
square NorthAmerica	200701	1.6841856100294	0.8420928050147	2	13.6356611429083	2	0	0	0	1	1	1	0
square NorthAmerica	200706	-0.127905081230328	-0.042635027076776	3	15.3178364217017	0	3	0	0	1	1	1	0
square NorthAmerica	200712	1.29264579892273	0.646322899461365	2	3.2188758248682	2	0	0	0	1	1	1	0
square NorthAmerica	200801	-0.369777180478491	-0.041086353386499	9	73.3334079592946	0	0	9	0	1	1	1	0
square NorthAmerica	200807	-1.1738789078787	-0.3912929692929	3	25.8931723426959	0	3	0	0	1	1	1	0
square NorthAmerica	200809	0.340680888653461	0.170340444326731	2	12.846493927067	2	0	0	0	1	1	1	0
square NorthAmerica	200810	0.377055426617498	0.188527713308749	2	6.51619307604296	2	0	0	0	1	1	1	0
square NorthAmerica	200811	-0.416166008848817	-0.104041502212204	4	33.5937826794987	0	0	4	0	2	2	2	0
square NorthAmerica	200812	-0.726182909913029	-0.363091454956515	2	17.6675084468368	0	0	2	0	1	1	1	2
square NorthAmerica	200901	-0.9709916058259	-0.242747901456475	4	25.7527517573297	0	2	2	0	2	2	2	0
square NorthAmerica	200902	-0.67116220483397	-0.335581102416985	2	17.2510186697994	0	0	2	0	1	1	1	0
square NorthAmerica	200903	-1.030523129117	-0.0381675233006298	27	285.263083118643	2	2	23	0	7	7	7	21
square NorthAmerica	200904	2.00861037702021	0.048990497000493	41	258.061434242225	16	2	23	0	14	14	14	8
square NorthAmerica	200905	-3.45536931236177	-0.00395351179904093	874	13102.2541011809	23	37	814	0	13	13	13	829
square NorthAmerica	200906	5.52956248553862	0.0169618481151492	326	2636.41582948441	301	7	18	0	20	20	20	56
square NorthAmerica	200907	10.5403344281092	0.0836534478421364	126	1684.81221159891	112	2	12	0	16	16	16	95
square NorthAmerica	200908	9.36718851786353	0.00654590392583056	1431	18321.8973739998	1326	10	95	0	19	19	19	1391
square NorthAmerica	200909	2.16371967347532	0.00112109827641208	1930	33899.1369154562	1793	8	129	0	20	15	19	1897
square NorthAmerica	200910	-3.37864742053219	-0.0067169928837618	503	8354.03512282135	216	7	280	0	19	16	19	464
square NorthAmerica	200911	13.3049923582049	0.0196528690667724	677	11691.6923911724	663	0	14	0	16	12	16	663
square NorthAmerica	200912	4.26923990091858	3.07387240144475E-05	138888	2478292.3245633	137750	31	1107	0	29	26	29	138848
square NorthAmerica	201001	6.22607835105276	0.0273073611888279	228	3272.62959089161	194	18	16	0	20	15	20	189
square NorthAmerica	201002	2.8333904644237	0.00774150400115764	366	5453.65391868425	143	121	102	0	18	16	18	300
square NorthAmerica	201003	-0.125845698459074	-0.000446261342053454	282	4213.28541103679	243	8	31	0	17	17	17	256
square NorthAmerica	201004	6.30877366868086	0.0217543919609685	290	3926.29320106165	163	11	116	0	22	19	22	254
square NorthAmerica	201005	-29.9711310804879	-0.00493921079111534	6068	98644.104541674	571	3506	1991	0	72	37	72	5979
square NorthAmerica	201006	5.70972936188886	0.00640104188552562	892	12174.1239770588	485	234	173	0	34	27	34	690
square NorthAmerica	201007	-2.41137899701875	-0.0100057219793309	241	2438.7989425641	53	69	119	0	23	23	23	93
square NorthAmerica	201008	10.6145688083387	0.00012514081192557	84821	1496335.00687397	81007	15	3799	0	41	37	41	84771
square NorthAmerica	201009	-4.22239486281164	-0.0109958199552386	384	4684.58832335493	82	204	98	0	31	30	31	197
square NorthAmerica	201010	6.47095571432826	0.00300974684387361	2150	33796.2300141842	225	13	1912	0	39	38	39	2076
square NorthAmerica	201011	8.25689891782885	0.00840824737049781	982	15501.4949638857	700	12	270	0	25	21	25	937
square NorthAmerica	201012	1.78317545398096	0.000771603398520535	2311	33897.6762662248	948	29	1334	0	39	39	39	2120
square NorthAmerica	201101	-4.9883553118406	-0.00176766665905053	2822	43437.3256577118	878	570	1374	0	25	22	25	2701
square NorthAmerica	201102	1.89412583107173	0.000101922397281087	18584	308519.789572093	9071	5246	4267	0	72	54	72	18307
square NorthAmerica	201103	2.18653782884324	0.000548416811849321	3987	59947.1604722784	484	2445	1058	0	51	50	51	3613
square NorthAmerica	201104	7.33196712360502	0.0154032922764811	476	5269.98098576232	261	33	182	0	42	42	42	252
square NorthAmerica	201105	3.47990501513751	0.00208003886140915	1673	19804.0118876103	79	790	804	0	35	35	35	819
square NorthAmerica	201106	0.128068250969504	4.51580574645641E-05	2836	37232.5728227531	761	191	1884	0	73	69	73	2250
square NorthAmerica	201107	-13.799186343159	-0.00191628750772935	7201	97221.6671168555	1030	4226	1945	0	85	82	85	5749
square NorthAmerica	201108	6.83537441041703	0.000125578703503831	54431	928928.930254716	50283	385	3763	0	98	90	97	50040
square NorthAmerica	201109	5.79441336032065	0.00101906671831176	5686	88818.5724208402	4770	40	876	0	81	76	81	4964
square NorthAmerica	201110	-2.98502297167192	-0.000221769908742342	13460	218207.268879628	11044	1183	1233	0	100	91	99	12802
square NorthAmerica	201111	-4.16251886259691	-0.00016235739381375	25638	399753.965655259	16559	720	8359	0	157	140	157	22074
